Date/Time,ISS Latitude,ISS Longitude,MI_X (µT),MI_Y (µT),MI_Z (µT),Temperature (°C)
2021-04-22 14:45:56.368261,50.168128774526345,-103.08745091654465,-47.494163513183594,-2.4681007862091064,42.630374908447266,30.0248
2021-04-22 14:46:06.920487,50.323249200766504,-102.14838869812712,-47.39569091796875,-2.460252523422241,43.05835723876953,30.0068
2021-04-22 14:46:17.407510,50.484277740638724,-101.10820552904754,-47.444786071777344,-2.486367702484131,43.54120635986328,29.9888
2021-04-22 14:46:27.887651,50.621830920333615,-100.15632304555787,-46.78794479370117,-2.388432502746582,44.14498519897461,29.9527
2021-04-22 14:46:38.377325,50.763311458801255,-99.10273904532673,-46.93537139892578,-2.3330421447753906,44.28112030029297,29.9708
2021-04-22 14:46:48.857813,50.88289441078984,-98.1393476930856,-46.96857833862305,-2.1781389713287354,44.67485809326172,29.9888
2021-04-22 14:46:59.337778,51.00440347612437,-97.07386550332029,-46.89347457885742,-2.21894907951355,44.93430709838867,29.8806
2021-04-22 14:47:09.848678,51.105661030569806,-96.10037913148588,-47.67346954345703,-2.0370311737060547,45.30622863769531,29.9167
2021-04-22 14:47:20.338971,51.20683662274521,-95.02463799758722,-47.65370178222656,-2.091944456100464,45.440696716308594,29.9708
2021-04-22 14:47:30.807875,51.28945800604026,-94.0426138892903,-47.512569427490234,-1.918227195739746,45.649471282958984,29.9527
2021-04-22 14:47:41.278462,51.369979106165545,-92.95836916987496,-47.461341857910156,-1.9028476476669312,45.979705810546875,30.0248
2021-04-22 14:47:51.758686,51.43370818621635,-91.96945340070549,-47.495548248291016,-1.9796533584594727,46.25480270385742,29.8806
2021-04-22 14:48:02.242186,51.49332890748139,-90.87856973741691,-47.489723205566406,-1.8898097276687622,46.5992546081543,29.9167
2021-04-22 14:48:12.747832,51.537960778612835,-89.88449717542407,-48.20790100097656,-1.903971552848816,47.10930633544922,29.8986
2021-04-22 14:48:23.248716,51.57648646062629,-88.78892800236487,-48.74299621582031,-1.712385654449463,47.32147979736328,29.8986
2021-04-22 14:48:33.719761,51.6018811039604,-87.7914949873004,-48.4056282043457,-1.7336121797561646,47.47488784790039,29.9888
2021-04-22 14:48:44.190074,51.619188803317215,-86.69323471970819,-48.296287536621094,-1.5856345891952515,47.854793548583984,29.9888
2021-04-22 14:48:54.667721,51.62526084148936,-85.69428540264798,-47.58250045776367,-1.5328476428985596,48.20491027832031,29.8626
2021-04-22 14:49:05.158014,51.62129591667616,-84.5953830972738,-47.50160217285156,-1.22370183467865,48.30360412597656,29.8806
2021-04-22 14:49:15.619080,51.60802485911883,-83.59678211986125,-47.25447463989258,-1.013319969177246,48.53413772583008,29.9527
2021-04-22 14:49:26.099803,51.58280097051397,-82.4992868334561,-47.10760498046875,-1.0244678258895874,48.67241287231445,29.9347
2021-04-22 14:49:36.568559,51.55022779836218,-81.5028851769563,-47.119388580322266,-0.7617851495742798,49.033203125,29.9347
2021-04-22 14:49:47.048477,51.5038269082357,-80.40881864551449,-47.09768295288086,-0.6023617386817932,49.17778396606445,30.0429
2021-04-22 14:49:57.529127,51.45206090451617,-79.41645363081416,-46.9954948425293,-0.5328612923622131,49.43827438354492,29.9167
2021-04-22 14:50:08.098417,51.384626446840635,-78.32781026957333,-47.14292526245117,-0.3787591755390167,49.8487548828125,29.9347
2021-04-22 14:50:18.587414,51.31383495118804,-77.3412577458567,-47.254825592041016,-0.30065903067588806,50.18014144897461,29.8085
2021-04-22 14:50:29.069843,51.22558549201689,-76.25995683797363,-47.25929641723633,-0.26230481266975403,50.557071685791016,29.8265
2021-04-22 14:50:39.547827,51.13598707048466,-75.28091069215483,-47.227447509765625,-0.04051590338349342,50.85424041748047,29.8806
2021-04-22 14:50:50.019229,51.02719923247928,-74.20877589813793,-46.949432373046875,-0.00843450054526329,51.34700012207031,29.9347
2021-04-22 14:51:00.498802,50.91907050772881,-73.23886171523945,-46.84736251831055,-0.11507053673267365,51.35557174682617,29.9347
2021-04-22 14:51:10.998890,50.80223670688116,-72.27383111759751,-46.74039077758789,0.018443690612912178,51.55254364013672,29.8626
2021-04-22 14:51:21.458991,50.663751206364566,-71.21832783420959,-46.41242599487305,0.2116965502500534,51.77626419067383,29.8626
2021-04-22 14:51:31.937765,50.52888912120267,-70.2646080298332,-46.24404525756836,0.40622004866600037,52.24124526977539,29.8445
2021-04-22 14:51:42.418268,50.37078390229521,-69.22228018135424,-46.09968566894531,0.5841107964515686,52.65480422973633,29.8626
2021-04-22 14:51:52.898334,50.21828968379092,-68.28118256656403,-46.00929260253906,0.9699254631996155,52.72529983520508,29.9167
2021-04-22 14:52:03.389157,50.041022369166996,-67.25341668139554,-45.80241394042969,1.253800868988037,52.87150192260742,29.8806
2021-04-22 14:52:13.867728,49.87132973433261,-66.32612287891791,-45.565093994140625,1.2654049396514893,53.08623123168945,29.8085
2021-04-22 14:52:24.357878,49.67539551270704,-65.31414156092131,-45.374271392822266,1.5661370754241943,53.765384674072266,29.9708
2021-04-22 14:52:34.848272,49.48896208421696,-64.40170341988849,-45.31067657470703,1.956128478050232,53.79889678955078,29.9888
2021-04-22 14:52:45.308987,49.27488688015583,-63.40657217857431,-44.93768310546875,2.353121280670166,53.9827880859375,29.9888
2021-04-22 14:52:55.779035,49.072214676914044,-62.509877623578355,-44.75780487060547,2.5992138385772705,54.11779022216797,29.9347
2021-04-22 14:53:06.268647,48.840555150834724,-61.53250487410621,-44.445281982421875,2.8218371868133545,54.21900177001953,29.9708
2021-04-22 14:53:16.747392,48.622153021934395,-60.65231205614501,-44.291446685791016,3.1307098865509033,54.37643051147461,29.8626
2021-04-22 14:53:27.210689,48.37348290972716,-59.693449119323596,-43.91746520996094,3.29436993598938,54.79012680053711,29.9527
2021-04-22 14:53:37.698260,48.13988702501813,-58.83037958561162,-43.573604583740234,3.549044609069824,54.98814392089844,29.9347
2021-04-22 14:53:48.175124,47.87479713804618,-57.89062068789873,-43.3231201171875,3.719634771347046,55.04853439331055,29.8806
2021-04-22 14:53:58.657775,47.626550497567486,-57.0451457214887,-43.07028579711914,3.9687771797180176,54.86509704589844,29.9347
2021-04-22 14:54:09.147940,47.34564530757237,-56.12495190065332,-42.91325759887695,4.043494701385498,55.12638854980469,30.0068
2021-04-22 14:54:19.657555,47.0832943264576,-55.29741984119292,-42.651554107666016,4.361049652099609,55.167152404785156,30.0068
2021-04-22 14:54:30.138063,46.78718513537003,-54.39710870103144,-42.601409912109375,4.566404819488525,55.29014205932617,30.0429
2021-04-22 14:54:40.608182,46.51128647403654,-53.58775177495244,-42.49400329589844,4.740502834320068,55.542503356933594,29.8806
2021-04-22 14:54:51.068654,46.200577753598076,-52.70751114566705,-42.320465087890625,4.918103218078613,55.697486877441406,30.0248
2021-04-22 14:55:01.599785,45.911688072463214,-51.91644546618534,-42.03894805908203,5.243842124938965,55.898475646972656,29.8986
2021-04-22 14:55:12.099280,45.58698770950998,-51.05634706476231,-41.769920349121094,5.498182773590088,56.05234146118164,29.9347
2021-04-22 14:55:22.569963,45.28565000861277,-50.28358970735083,-41.56531524658203,5.746249198913574,56.381839752197266,29.9888
2021-04-22 14:55:33.049065,44.94755905979172,-49.4436027979389,-41.33729934692383,5.966986179351807,56.42866516113281,30.0248
2021-04-22 14:55:43.548133,44.63431975426577,-48.68907863051677,-41.11802291870117,6.209848880767822,56.72822952270508,29.9347
2021-04-22 14:55:54.017416,44.28342903094012,-47.86907343952171,-40.78598403930664,6.4193878173828125,56.770023345947266,29.9347
2021-04-22 14:56:04.537635,43.95882087554068,-47.13263219792719,-40.50770568847656,6.660499095916748,56.674373626708984,29.9527
2021-04-22 14:56:15.009113,43.595710943789875,-46.332396989484735,-40.34193420410156,6.888535976409912,56.434539794921875,29.9347
2021-04-22 14:56:25.498166,43.26024961779928,-45.61380644728603,-40.013671875,6.531567573547363,56.62279510498047,30.0609
2021-04-22 14:56:35.977417,42.919802253714586,-44.903620452861034,-39.77024459838867,6.900169849395752,56.714942932128906,29.9167
2021-04-22 14:56:46.467625,42.539688566025035,-44.1320344728922,-39.51875686645508,7.261541366577148,56.888858795166016,29.9888
2021-04-22 14:56:56.990106,42.1891359370633,-43.43925521556698,-39.282527923583984,7.5335235595703125,56.93159103393555,29.8806
2021-04-22 14:57:07.497679,41.79817249387718,-42.686623010544935,-39.0594482421875,7.745167255401611,56.905242919921875,29.8265
2021-04-22 14:57:17.987688,41.43800295856407,-42.010888490293475,-38.70240783691406,8.153772354125977,57.02598190307617,29.9347
2021-04-22 14:57:28.468339,41.03671909954207,-41.27679000358426,-38.45960235595703,8.374088287353516,57.15973663330078,29.9167
2021-04-22 14:57:38.928470,40.667400525835724,-40.617693824150955,-38.2236442565918,8.67935562133789,57.265411376953125,29.9167
2021-04-22 14:57:49.418187,40.256305100070996,-39.90166460289101,-37.959869384765625,9.029598236083984,57.336002349853516,29.9888
2021-04-22 14:57:59.908533,39.878291695551226,-39.25877646235814,-37.74791717529297,9.547096252441406,57.191368103027344,29.9167
2021-04-22 14:58:10.408318,39.45787306156943,-38.56032131783264,-37.55356216430664,10.039446830749512,57.134666442871094,29.8806
2021-04-22 14:58:20.868545,39.07159854324853,-37.93317334824207,-37.22340393066406,10.476017951965332,57.04345703125,29.9167
2021-04-22 14:58:31.357524,38.64233139919698,-37.2517697709795,-36.8715934753418,10.868475914001465,57.16576385498047,29.9347
2021-04-22 14:58:41.837750,38.24821582370891,-36.63988385908932,-36.36451721191406,11.156899452209473,57.174991607666016,29.9708
2021-04-22 14:58:52.308188,37.81054754697825,-35.974992264145264,-36.24693298339844,11.306429862976074,57.458091735839844,29.8445
2021-04-22 14:59:02.870818,37.40899389548402,-35.3778629759569,-35.99612808227539,11.69466781616211,57.56066131591797,29.9527
2021-04-22 14:59:13.368871,36.96335820308654,-34.72893353310316,-35.67058563232422,12.048564910888672,57.630855560302734,29.8626
2021-04-22 14:59:23.847151,36.554752381274284,-34.14605543461803,-35.37149429321289,12.184366226196289,57.761375427246094,29.8445
2021-04-22 14:59:34.328684,36.10156591474936,-33.51252123815349,-35.10872268676758,12.558331489562988,57.61027526855469,29.8445
2021-04-22 14:59:44.807825,35.68627675283424,-32.94338206518384,-34.73731231689453,12.843547821044922,57.59950637817383,30.0068
2021-04-22 14:59:55.287554,35.22593224805914,-32.32467279431282,-34.27179718017578,13.249139785766602,57.742103576660156,30.0068
2021-04-22 15:00:05.837947,34.804314915878,-31.76875686757631,-34.0357666015625,13.637686729431152,57.82310485839844,30.0429
2021-04-22 15:00:16.327128,34.33719486344625,-31.16430220150311,-33.88829040527344,13.938149452209473,57.79316711425781,29.9708
2021-04-22 15:00:26.818323,33.909580625173845,-30.621090426622825,-33.67599105834961,14.30163288116455,57.608272552490234,29.8986
2021-04-22 15:00:37.297899,33.43604361001686,-30.03032687474091,-33.20656967163086,14.542882919311523,57.492774963378906,30.0068
2021-04-22 15:00:47.761091,33.002760314733344,-29.499303572434517,-32.770389556884766,15.016690254211426,57.42805480957031,29.9888
2021-04-22 15:00:58.279189,32.523154676498805,-28.92167105923195,-32.449493408203125,15.311320304870605,57.46985626220703,29.9708
